system,history_id,history_step,previous_actions,previous_observations,candidate_bus,candidate_amplitude,expected_continuous_objective,expected_snapped_objective,is_joint_optimal,is_bus_optimal,is_amplitude_optimal_given_bus,bus_objective_gap,history_source
ieee5,179,1,0,2.35101443,3,0.2,0.7625,0.7906249999999999,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,179,1,0,2.35101443,4,0.2,0.765625,0.7921875,0,0,0,0.0031250000000000444,objective_adaptive_value/first_history_results.csv
ieee5,179,1,0,2.35101443,0,0.3,0.809375,0.8234375,0,0,1,0.046875,objective_adaptive_value/first_history_results.csv
ieee5,179,1,0,2.35101443,1,0.3,0.8359375,0.8718750000000002,0,0,0,0.03281250000000002,objective_adaptive_value/first_history_results.csv
ieee5,179,1,0,2.35101443,2,0.3,0.7625,0.7906249999999999,0,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,179,1,0,2.35101443,3,0.3,0.765625,0.7921874999999999,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,179,1,0,2.35101443,4,0.3,0.765625,0.7921875,0,0,0,0.0031250000000000444,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,1,0.05,0.8960937500000001,0.925,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,2,0.05,0.9765625,0.990625,0,0,1,0.08046874999999987,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,3,0.05,0.91796875,0.95,0,0,0,0.017968749999999867,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,4,0.05,0.9578125,0.95,0,0,0,0.047656249999999956,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,0,0.075,1.10390625,0.9984375,0,0,0,0.19921875,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,1,0.075,0.8992187500000001,0.925,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,2,0.075,0.9765625,0.990625,0,0,0,0.08046874999999987,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,3,0.075,0.91796875,0.95,0,0,0,0.017968749999999867,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,4,0.075,0.9546875,0.95,0,0,0,0.047656249999999956,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,0,0.1,1.10390625,0.9984375,0,0,0,0.19921875,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,1,0.1,0.8984375000000001,0.925,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,2,0.1,0.9765625,0.990625,0,0,0,0.08046874999999987,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,3,0.1,0.9140625,0.946875,0,0,1,0.017968749999999867,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,4,0.1,0.95390625,0.9484375,0,0,0,0.047656249999999956,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,0,0.15,1.1007812500000003,0.9984375,0,0,0,0.19921875,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,1,0.15,0.8960937500000001,0.9234374999999999,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,2,0.15,0.9765625,0.990625,0,0,0,0.08046874999999987,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,3,0.15,0.9140625,0.946875,0,0,0,0.017968749999999867,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,4,0.15,0.9476562500000001,0.9484375,0,0,0,0.047656249999999956,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,0,0.2,1.09765625,0.996875,0,0,0,0.19921875,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,1,0.2,0.90234375,0.9265625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,2,0.2,0.9765625,0.990625,0,0,0,0.08046874999999987,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,3,0.2,0.9140625,0.946875,0,0,0,0.017968749999999867,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,4,0.2,0.9476562500000001,0.9484375,0,0,0,0.047656249999999956,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,0,0.3,1.0953125000000001,0.996875,0,0,1,0.19921875,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,1,0.3,0.9117187500000001,0.9375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,2,0.3,0.9765625,0.990625,0,0,0,0.08046874999999987,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,3,0.3,0.9140625,0.946875,0,0,0,0.017968749999999867,objective_adaptive_value/first_history_results.csv
ieee5,180,1,0,1.83334045,4,0.3,0.9437500000000001,0.946875,0,0,1,0.047656249999999956,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,1,0.05,0.86328125,0.8859375,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,2,0.05,0.95234375,0.9437500000000001,0,0,0,0.0703125,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,3,0.05,0.90234375,0.909375,0,0,1,0.0390625,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,4,0.05,0.9382812500000001,0.9265625000000001,0,0,0,0.06953125000000004,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,0,0.075,0.9968750000000001,0.9828125000000001,0,0,0,0.12265625000000002,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,1,0.075,0.86328125,0.8859375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,2,0.075,0.9460937500000001,0.940625,0,0,0,0.0703125,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,3,0.075,0.90234375,0.909375,0,0,0,0.0390625,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,4,0.075,0.9382812500000001,0.9265625000000001,0,0,0,0.06953125000000004,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,0,0.1,0.9953124999999999,0.9828125000000001,0,0,0,0.12265625000000002,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,1,0.1,0.8640625000000001,0.8859375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,2,0.1,0.94921875,0.9421875000000001,0,0,0,0.0703125,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,3,0.1,0.90234375,0.909375,0,0,0,0.0390625,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,4,0.1,0.9375,0.9265625000000001,0,0,0,0.06953125000000004,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,0,0.15,0.9921875,0.98125,0,0,0,0.12265625000000002,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,1,0.15,0.86640625,0.8906250000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,2,0.15,0.946875,0.940625,0,0,0,0.0703125,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,3,0.15,0.90234375,0.909375,0,0,0,0.0390625,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,4,0.15,0.9328125,0.9234375,0,0,1,0.06953125000000004,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,0,0.2,0.9906250000000001,0.9796875,0,0,0,0.12265625000000002,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,1,0.2,0.8695312500000001,0.8968750000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,2,0.2,0.940625,0.9375,0,0,0,0.0703125,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,3,0.2,0.90234375,0.909375,0,0,0,0.0390625,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,4,0.2,0.9328125,0.9234375,0,0,0,0.06953125000000004,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,0,0.3,0.9859375,0.9750000000000001,0,0,1,0.12265625000000002,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,1,0.3,0.87890625,0.90625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,2,0.3,0.93359375,0.9359375000000001,0,0,1,0.0703125,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,3,0.3,0.90234375,0.909375,0,0,0,0.0390625,objective_adaptive_value/first_history_results.csv
ieee5,181,1,0,1.33726311,4,0.3,0.9328125,0.921875,0,0,0,0.06953125000000004,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,1,0.05,0.90234375,0.8890625,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,2,0.05,1.02265625,0.9625,0,0,1,0.12031250000000004,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,3,0.05,0.93671875,0.921875,0,0,0,0.026562500000000044,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,4,0.05,1.053125,0.9765625,0,0,0,0.1429687500000001,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,0,0.075,1.1382812500000001,1.0,0,0,0,0.2265625,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,1,0.075,0.903125,0.890625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,2,0.075,1.02265625,0.9625,0,0,0,0.12031250000000004,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,3,0.075,0.92890625,0.9156249999999999,0,0,1,0.026562500000000044,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,4,0.075,1.053125,0.9765625,0,0,0,0.1429687500000001,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,0,0.1,1.1382812500000001,1.0,0,0,0,0.2265625,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,1,0.1,0.90390625,0.8921875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,2,0.1,1.02265625,0.9625,0,0,0,0.12031250000000004,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,3,0.1,0.92890625,0.9156249999999999,0,0,0,0.026562500000000044,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,4,0.1,1.053125,0.9765625,0,0,0,0.1429687500000001,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,0,0.15,1.1382812500000001,1.0,0,0,0,0.2265625,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,1,0.15,0.90546875,0.8953125000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,2,0.15,1.02265625,0.9625,0,0,0,0.12031250000000004,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,3,0.15,0.92890625,0.9156249999999999,0,0,0,0.026562500000000044,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,4,0.15,1.053125,0.9765625,0,0,0,0.1429687500000001,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,0,0.2,1.1359375,1.0,0,0,0,0.2265625,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,1,0.2,0.90625,0.9015625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,2,0.2,1.02265625,0.9625,0,0,0,0.12031250000000004,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,3,0.2,0.92890625,0.9156249999999999,0,0,0,0.026562500000000044,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,4,0.2,1.0453125,0.9734375,0,0,1,0.1429687500000001,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,0,0.3,1.12890625,1.0,0,0,1,0.2265625,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,1,0.3,0.9234375,0.9109375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,2,0.3,1.02265625,0.9625,0,0,0,0.12031250000000004,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,3,0.3,0.92890625,0.9156249999999999,0,0,0,0.026562500000000044,objective_adaptive_value/first_history_results.csv
ieee5,182,1,0,1.50683203,4,0.3,1.0453125,0.9734375,0,0,0,0.1429687500000001,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,1,0.05,0.8984375,0.8984374999999999,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,2,0.05,0.97578125,0.9609375,0,0,0,0.08124999999999993,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,3,0.05,0.9281250000000001,0.9359375000000001,0,0,0,0.03281250000000013,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,4,0.05,1.00625,0.96875,0,0,0,0.109375,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,0,0.075,1.1476562500000003,1.0,0,0,0,0.24531250000000004,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,1,0.075,0.8984375,0.8984374999999999,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,2,0.075,0.975,0.9609375,0,0,0,0.08124999999999993,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,3,0.075,0.9281250000000001,0.9359375000000001,0,0,0,0.03281250000000013,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,4,0.075,1.003125,0.96875,0,0,0,0.109375,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,0,0.1,1.1476562500000003,1.0,0,0,0,0.24531250000000004,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,1,0.1,0.89453125,0.8953125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,2,0.1,0.975,0.9609375,0,0,0,0.08124999999999993,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,3,0.1,0.9281250000000001,0.9359375000000001,0,0,0,0.03281250000000013,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,4,0.1,1.0,0.96875,0,0,1,0.109375,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,0,0.15,1.14296875,1.0,0,0,0,0.24531250000000004,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,1,0.15,0.890625,0.89375,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,2,0.15,0.9734375,0.9609375,0,0,0,0.08124999999999993,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,3,0.15,0.9281250000000001,0.9359375000000001,0,0,0,0.03281250000000013,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,4,0.15,1.00390625,0.9703125,0,0,0,0.109375,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,0,0.2,1.140625,1.0,0,0,0,0.24531250000000004,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,1,0.2,0.89140625,0.8984375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,2,0.2,0.9734375,0.9609375,0,0,0,0.08124999999999993,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,3,0.2,0.92578125,0.934375,0,0,0,0.03281250000000013,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,4,0.2,1.0078125,0.971875,0,0,0,0.109375,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,0,0.3,1.1359375,1.0,0,0,1,0.24531250000000004,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,1,0.3,0.89921875,0.909375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,2,0.3,0.9718749999999999,0.9609375,0,0,1,0.08124999999999993,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,3,0.3,0.9234375000000001,0.9328125,0,0,1,0.03281250000000013,objective_adaptive_value/first_history_results.csv
ieee5,183,1,0,1.72004936,4,0.3,1.0015625,0.971875,0,0,0,0.109375,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,1,0.05,0.9,0.90625,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,2,0.05,1.01953125,0.965625,0,0,0,0.11640625000000016,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,3,0.05,0.93359375,0.934375,0,0,0,0.025781249999999978,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,4,0.05,1.0015625,0.9625000000000001,0,0,0,0.08750000000000002,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,0,0.075,1.1500000000000001,1.0,0,0,0,0.22421875000000002,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,1,0.075,0.9007812500000001,0.9078125000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,2,0.075,1.0187499999999998,0.965625,0,0,0,0.11640625000000016,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,3,0.075,0.93359375,0.934375,0,0,0,0.025781249999999978,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,4,0.075,1.0015625,0.9625000000000001,0,0,0,0.08750000000000002,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,0,0.1,1.1500000000000001,1.0,0,0,0,0.22421875000000002,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,1,0.1,0.9015625,0.909375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,2,0.1,1.0187499999999998,0.965625,0,0,0,0.11640625000000016,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,3,0.1,0.93359375,0.934375,0,0,0,0.025781249999999978,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,4,0.1,1.0015625,0.9625000000000001,0,0,0,0.08750000000000002,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,0,0.15,1.1500000000000001,1.0,0,0,0,0.22421875000000002,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,1,0.15,0.903125,0.9125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,2,0.15,1.0171875,0.965625,0,0,0,0.11640625000000016,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,3,0.15,0.92890625,0.93125,0,0,0,0.025781249999999978,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,4,0.15,1.0,0.9625000000000001,0,0,0,0.08750000000000002,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,0,0.2,1.13359375,1.0,0,0,0,0.22421875000000002,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,1,0.2,0.9046875,0.9171875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,2,0.2,1.0171875,0.965625,0,0,0,0.11640625000000016,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,3,0.2,0.92890625,0.93125,0,0,0,0.025781249999999978,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,4,0.2,0.99375,0.9609375000000001,0,0,0,0.08750000000000002,objective_adaptive_value/first_history_results.csv
ieee5,184,1,0,1.68107960,0,0.3,1.12421875,1.0,0,0,1,0.22421875000000002,objective_adaptive_value/first_history_results.csv
