system,history_i,history_j,b_star_i,b_star_j,wrong_bus_regret_cont,wrong_bus_regret_snap
ieee5,176,193,4,1,0.039843749999999956,0.06093750000000009
ieee5,176,194,4,1,0.039843749999999956,0.06093750000000009
ieee5,176,195,4,1,0.039843749999999956,0.06093750000000009
ieee5,176,196,4,1,0.039843749999999956,0.06093750000000009
ieee5,176,197,4,1,0.039843749999999956,0.06093750000000009
ieee5,176,198,4,1,0.039843749999999956,0.06093750000000009
ieee5,176,199,4,1,0.039843749999999956,0.06093750000000009
ieee5,177,0,1,4,0.014062500000000089,0.0
ieee5,177,1,1,1,0.0,0.0078125
ieee5,177,2,1,1,0.0,0.0078125
ieee5,177,3,1,1,0.0,0.0078125
ieee5,177,4,1,1,0.0,0.0078125
ieee5,177,5,1,1,0.0,0.0078125
ieee5,177,6,1,1,0.0,0.0078125
ieee5,177,7,1,1,0.0,0.0078125
ieee5,177,8,1,2,0.03750000000000009,0.0234375
ieee5,177,9,1,1,0.0,0.0078125
ieee5,177,10,1,1,0.0,0.0078125
ieee5,177,11,1,4,0.014062500000000089,0.0
ieee5,177,12,1,1,0.0,0.0078125
ieee5,177,13,1,1,0.0,0.0078125
ieee5,177,14,1,1,0.0,0.0078125
ieee5,177,15,1,1,0.0,0.0078125
ieee5,177,16,1,1,0.0,0.0078125
ieee5,177,17,1,1,0.0,0.0078125
ieee5,177,18,1,1,0.0,0.0078125
ieee5,177,19,1,1,0.0,0.0078125
ieee5,177,20,1,3,0.03671875000000013,0.020312499999999956
ieee5,177,21,1,1,0.0,0.0078125
ieee5,177,22,1,4,0.014062500000000089,0.0
ieee5,177,23,1,4,0.014062500000000089,0.0
ieee5,177,24,1,4,0.014062500000000089,0.0
ieee5,177,25,1,1,0.0,0.0078125
ieee5,177,26,1,1,0.0,0.0078125
ieee5,177,27,1,1,0.0,0.0078125
ieee5,177,28,1,1,0.0,0.0078125
ieee5,177,29,1,1,0.0,0.0078125
ieee5,177,30,1,1,0.0,0.0078125
ieee5,177,31,1,4,0.014062500000000089,0.0
ieee5,177,32,1,3,0.03671875000000013,0.020312499999999956
ieee5,177,33,1,1,0.0,0.0078125
ieee5,177,34,1,4,0.014062500000000089,0.0
ieee5,177,35,1,3,0.03671875000000013,0.020312499999999956
ieee5,177,36,1,4,0.014062500000000089,0.0
ieee5,177,37,1,1,0.0,0.0078125
ieee5,177,38,1,1,0.0,0.0078125
ieee5,177,39,1,1,0.0,0.0078125
ieee5,177,40,1,1,0.0,0.0078125
ieee5,177,41,1,1,0.0,0.0078125
ieee5,177,42,1,1,0.0,0.0078125
ieee5,177,43,1,1,0.0,0.0078125
ieee5,177,44,1,3,0.03671875000000013,0.020312499999999956
ieee5,177,45,1,1,0.0,0.0078125
ieee5,177,46,1,2,0.03750000000000009,0.0234375
ieee5,177,47,1,2,0.03750000000000009,0.0234375
ieee5,177,48,1,1,0.0,0.0078125
ieee5,177,49,1,1,0.0,0.0078125
ieee5,177,50,1,1,0.0,0.0078125
ieee5,177,51,1,1,0.0,0.0078125
ieee5,177,52,1,1,0.0,0.0078125
ieee5,177,53,1,1,0.0,0.0078125
ieee5,177,54,1,1,0.0,0.0078125
ieee5,177,55,1,1,0.0,0.0078125
ieee5,177,56,1,4,0.014062500000000089,0.0
ieee5,177,57,1,1,0.0,0.0078125
ieee5,177,58,1,2,0.03750000000000009,0.0234375
ieee5,177,59,1,2,0.03750000000000009,0.0234375
ieee5,177,60,1,4,0.014062500000000089,0.0
ieee5,177,61,1,1,0.0,0.0078125
ieee5,177,62,1,1,0.0,0.0078125
ieee5,177,63,1,1,0.0,0.0078125
ieee5,177,64,1,1,0.0,0.0078125
ieee5,177,65,1,1,0.0,0.0078125
ieee5,177,66,1,1,0.0,0.0078125
ieee5,177,67,1,4,0.014062500000000089,0.0
ieee5,177,68,1,2,0.03750000000000009,0.0234375
ieee5,177,69,1,1,0.0,0.0078125
ieee5,177,70,1,1,0.0,0.0078125
ieee5,177,71,1,3,0.03671875000000013,0.020312499999999956
ieee5,177,72,1,1,0.0,0.0078125
ieee5,177,73,1,1,0.0,0.0078125
ieee5,177,74,1,1,0.0,0.0078125
ieee5,177,75,1,1,0.0,0.0078125
ieee5,177,76,1,1,0.0,0.0078125
ieee5,177,77,1,1,0.0,0.0078125
ieee5,177,78,1,1,0.0,0.0078125
ieee5,177,79,1,1,0.0,0.0078125
ieee5,177,80,1,2,0.03750000000000009,0.0234375
ieee5,177,81,1,1,0.0,0.0078125
ieee5,177,82,1,3,0.03671875000000013,0.020312499999999956
ieee5,177,83,1,2,0.03750000000000009,0.0234375
ieee5,177,84,1,4,0.014062500000000089,0.0
ieee5,177,85,1,1,0.0,0.0078125
ieee5,177,86,1,1,0.0,0.0078125
ieee5,177,87,1,1,0.0,0.0078125
ieee5,177,88,1,1,0.0,0.0078125
ieee5,177,89,1,1,0.0,0.0078125
ieee5,177,90,1,1,0.0,0.0078125
ieee5,177,91,1,1,0.0,0.0078125
ieee5,177,92,1,2,0.03750000000000009,0.0234375
ieee5,177,93,1,1,0.0,0.0078125
ieee5,177,94,1,1,0.0,0.0078125
ieee5,177,95,1,2,0.03750000000000009,0.0234375
ieee5,177,96,1,1,0.0,0.0078125
ieee5,177,97,1,1,0.0,0.0078125
ieee5,177,98,1,1,0.0,0.0078125
ieee5,177,99,1,1,0.0,0.0078125
ieee5,177,100,1,1,0.0,0.0078125
ieee5,177,101,1,1,0.0,0.0078125
ieee5,177,102,1,1,0.0,0.0078125
ieee5,177,103,1,1,0.0,0.0078125
ieee5,177,104,1,4,0.014062500000000089,0.0
ieee5,177,105,1,1,0.0,0.0078125
ieee5,177,106,1,1,0.0,0.0078125
ieee5,177,107,1,2,0.03750000000000009,0.0234375
ieee5,177,108,1,4,0.014062500000000089,0.0
ieee5,177,109,1,1,0.0,0.0078125
ieee5,177,110,1,1,0.0,0.0078125
ieee5,177,111,1,1,0.0,0.0078125
ieee5,177,112,1,1,0.0,0.0078125
ieee5,177,113,1,1,0.0,0.0078125
ieee5,177,114,1,1,0.0,0.0078125
ieee5,177,115,1,1,0.0,0.0078125
ieee5,177,116,1,4,0.014062500000000089,0.0
ieee5,177,117,1,1,0.0,0.0078125
ieee5,177,118,1,4,0.014062500000000089,0.0
ieee5,177,119,1,2,0.03750000000000009,0.0234375
ieee5,177,120,1,1,0.0,0.0078125
ieee5,177,121,1,1,0.0,0.0078125
ieee5,177,122,1,1,0.0,0.0078125
ieee5,177,123,1,1,0.0,0.0078125
ieee5,177,124,1,1,0.0,0.0078125
ieee5,177,125,1,1,0.0,0.0078125
ieee5,177,126,1,1,0.0,0.0078125
ieee5,177,127,1,1,0.0,0.0078125
ieee5,177,128,1,1,0.0,0.0078125
ieee5,177,129,1,1,0.0,0.0078125
ieee5,177,130,1,4,0.014062500000000089,0.0
ieee5,177,131,1,3,0.03671875000000013,0.020312499999999956
ieee5,177,132,1,1,0.0,0.0078125
ieee5,177,133,1,1,0.0,0.0078125
ieee5,177,134,1,1,0.0,0.0078125
ieee5,177,135,1,1,0.0,0.0078125
ieee5,177,136,1,1,0.0,0.0078125
ieee5,177,137,1,1,0.0,0.0078125
ieee5,177,138,1,1,0.0,0.0078125
ieee5,177,139,1,1,0.0,0.0078125
ieee5,177,140,1,4,0.014062500000000089,0.0
ieee5,177,141,1,1,0.0,0.0078125
ieee5,177,142,1,1,0.0,0.0078125
ieee5,177,143,1,2,0.03750000000000009,0.0234375
ieee5,177,144,1,4,0.014062500000000089,0.0
ieee5,177,145,1,1,0.0,0.0078125
ieee5,177,146,1,1,0.0,0.0078125
ieee5,177,147,1,1,0.0,0.0078125
ieee5,177,148,1,1,0.0,0.0078125
ieee5,177,149,1,1,0.0,0.0078125
ieee5,177,150,1,1,0.0,0.0078125
ieee5,177,151,1,1,0.0,0.0078125
ieee5,177,152,1,2,0.03750000000000009,0.0234375
ieee5,177,153,1,1,0.0,0.0078125
ieee5,177,154,1,4,0.014062500000000089,0.0
ieee5,177,155,1,4,0.014062500000000089,0.0
ieee5,177,156,1,4,0.014062500000000089,0.0
ieee5,177,157,1,1,0.0,0.0078125
ieee5,177,158,1,1,0.0,0.0078125
ieee5,177,159,1,1,0.0,0.0078125
ieee5,177,160,1,1,0.0,0.0078125
ieee5,177,161,1,1,0.0,0.0078125
ieee5,177,162,1,1,0.0,0.0078125
ieee5,177,163,1,1,0.0,0.0078125
ieee5,177,164,1,3,0.03671875000000013,0.020312499999999956
ieee5,177,165,1,1,0.0,0.0078125
ieee5,177,166,1,4,0.014062500000000089,0.0
ieee5,177,167,1,3,0.03671875000000013,0.020312499999999956
ieee5,177,168,1,1,0.0,0.0078125
ieee5,177,169,1,1,0.0,0.0078125
ieee5,177,170,1,1,0.0,0.0078125
ieee5,177,171,1,1,0.0,0.0078125
ieee5,177,172,1,1,0.0,0.0078125
ieee5,177,173,1,1,0.0,0.0078125
ieee5,177,174,1,1,0.0,0.0078125
ieee5,177,175,1,4,0.014062500000000089,0.0
ieee5,177,176,1,4,0.014062500000000089,0.0
ieee5,177,178,1,1,0.0,0.0078125
ieee5,177,179,1,2,0.03750000000000009,0.0234375
ieee5,177,180,1,1,0.0,0.0078125
ieee5,177,181,1,1,0.0,0.0078125
ieee5,177,182,1,1,0.0,0.0078125
ieee5,177,183,1,1,0.0,0.0078125
ieee5,177,184,1,1,0.0,0.0078125
ieee5,177,185,1,1,0.0,0.0078125
ieee5,177,186,1,1,0.0,0.0078125
ieee5,177,187,1,1,0.0,0.0078125
ieee5,177,188,1,2,0.03750000000000009,0.0234375
ieee5,177,189,1,1,0.0,0.0078125
ieee5,177,190,1,1,0.0,0.0078125
ieee5,177,191,1,2,0.03750000000000009,0.0234375
ieee5,177,192,1,1,0.0,0.0078125
ieee5,177,193,1,1,0.0,0.0078125
ieee5,177,194,1,1,0.0,0.0078125
ieee5,177,195,1,1,0.0,0.0078125
ieee5,177,196,1,1,0.0,0.0078125
ieee5,177,197,1,1,0.0,0.0078125
ieee5,177,198,1,1,0.0,0.0078125
ieee5,177,199,1,1,0.0,0.0078125
ieee5,178,0,1,4,0.0,0.0
ieee5,178,1,1,1,0.0,0.0
ieee5,178,2,1,1,0.0,0.0
ieee5,178,3,1,1,0.0,0.0
ieee5,178,4,1,1,0.0,0.0
ieee5,178,5,1,1,0.0,0.0
ieee5,178,6,1,1,0.0,0.0
ieee5,178,7,1,1,0.0,0.0
ieee5,178,8,1,2,0.0,0.0
ieee5,178,9,1,1,0.0,0.0
ieee5,178,10,1,1,0.0,0.0
ieee5,178,11,1,4,0.0,0.0
ieee5,178,12,1,1,0.0,0.0
ieee5,178,13,1,1,0.0,0.0
ieee5,178,14,1,1,0.0,0.0
ieee5,178,15,1,1,0.0,0.0
ieee5,178,16,1,1,0.0,0.0
ieee5,178,17,1,1,0.0,0.0
ieee5,178,18,1,1,0.0,0.0
ieee5,178,19,1,1,0.0,0.0
ieee5,178,20,1,3,0.0015624999999999112,0.0015624999999999112
ieee5,178,21,1,1,0.0,0.0
ieee5,178,22,1,4,0.0,0.0
ieee5,178,23,1,4,0.0,0.0
ieee5,178,24,1,4,0.0,0.0
ieee5,178,25,1,1,0.0,0.0
ieee5,178,26,1,1,0.0,0.0
ieee5,178,27,1,1,0.0,0.0
ieee5,178,28,1,1,0.0,0.0
ieee5,178,29,1,1,0.0,0.0
ieee5,178,30,1,1,0.0,0.0
ieee5,178,31,1,4,0.0,0.0
ieee5,178,32,1,3,0.0015624999999999112,0.0015624999999999112
ieee5,178,33,1,1,0.0,0.0
ieee5,178,34,1,4,0.0,0.0
ieee5,178,35,1,3,0.0015624999999999112,0.0015624999999999112
ieee5,178,36,1,4,0.0,0.0
ieee5,178,37,1,1,0.0,0.0
ieee5,178,38,1,1,0.0,0.0
ieee5,178,39,1,1,0.0,0.0
ieee5,178,40,1,1,0.0,0.0
ieee5,178,41,1,1,0.0,0.0
ieee5,178,42,1,1,0.0,0.0
ieee5,178,43,1,1,0.0,0.0
ieee5,178,44,1,3,0.0015624999999999112,0.0015624999999999112
ieee5,178,45,1,1,0.0,0.0
ieee5,178,46,1,2,0.0,0.0
ieee5,178,47,1,2,0.0,0.0
ieee5,178,48,1,1,0.0,0.0
ieee5,178,49,1,1,0.0,0.0
ieee5,178,50,1,1,0.0,0.0
ieee5,178,51,1,1,0.0,0.0
ieee5,178,52,1,1,0.0,0.0
ieee5,178,53,1,1,0.0,0.0
ieee5,178,54,1,1,0.0,0.0
ieee5,178,55,1,1,0.0,0.0
ieee5,178,56,1,4,0.0,0.0
ieee5,178,57,1,1,0.0,0.0
ieee5,178,58,1,2,0.0,0.0
ieee5,178,59,1,2,0.0,0.0
ieee5,178,60,1,4,0.0,0.0
ieee5,178,61,1,1,0.0,0.0
ieee5,178,62,1,1,0.0,0.0
ieee5,178,63,1,1,0.0,0.0
ieee5,178,64,1,1,0.0,0.0
ieee5,178,65,1,1,0.0,0.0
ieee5,178,66,1,1,0.0,0.0
ieee5,178,67,1,4,0.0,0.0
ieee5,178,68,1,2,0.0,0.0
ieee5,178,69,1,1,0.0,0.0
ieee5,178,70,1,1,0.0,0.0
ieee5,178,71,1,3,0.0015624999999999112,0.0015624999999999112
ieee5,178,72,1,1,0.0,0.0
ieee5,178,73,1,1,0.0,0.0
ieee5,178,74,1,1,0.0,0.0
ieee5,178,75,1,1,0.0,0.0
ieee5,178,76,1,1,0.0,0.0
ieee5,178,77,1,1,0.0,0.0
ieee5,178,78,1,1,0.0,0.0
ieee5,178,79,1,1,0.0,0.0
ieee5,178,80,1,2,0.0,0.0
ieee5,178,81,1,1,0.0,0.0
ieee5,178,82,1,3,0.0015624999999999112,0.0015624999999999112
ieee5,178,83,1,2,0.0,0.0
ieee5,178,84,1,4,0.0,0.0
ieee5,178,85,1,1,0.0,0.0
ieee5,178,86,1,1,0.0,0.0
ieee5,178,87,1,1,0.0,0.0
ieee5,178,88,1,1,0.0,0.0
ieee5,178,89,1,1,0.0,0.0
ieee5,178,90,1,1,0.0,0.0
ieee5,178,91,1,1,0.0,0.0
ieee5,178,92,1,2,0.0,0.0
ieee5,178,93,1,1,0.0,0.0
ieee5,178,94,1,1,0.0,0.0
ieee5,178,95,1,2,0.0,0.0
ieee5,178,96,1,1,0.0,0.0
ieee5,178,97,1,1,0.0,0.0
ieee5,178,98,1,1,0.0,0.0
ieee5,178,99,1,1,0.0,0.0
ieee5,178,100,1,1,0.0,0.0
ieee5,178,101,1,1,0.0,0.0
ieee5,178,102,1,1,0.0,0.0
ieee5,178,103,1,1,0.0,0.0
ieee5,178,104,1,4,0.0,0.0
ieee5,178,105,1,1,0.0,0.0
ieee5,178,106,1,1,0.0,0.0
ieee5,178,107,1,2,0.0,0.0
ieee5,178,108,1,4,0.0,0.0
ieee5,178,109,1,1,0.0,0.0
ieee5,178,110,1,1,0.0,0.0
ieee5,178,111,1,1,0.0,0.0
ieee5,178,112,1,1,0.0,0.0
ieee5,178,113,1,1,0.0,0.0
ieee5,178,114,1,1,0.0,0.0
ieee5,178,115,1,1,0.0,0.0
ieee5,178,116,1,4,0.0,0.0
ieee5,178,117,1,1,0.0,0.0
ieee5,178,118,1,4,0.0,0.0
ieee5,178,119,1,2,0.0,0.0
ieee5,178,120,1,1,0.0,0.0
ieee5,178,121,1,1,0.0,0.0
ieee5,178,122,1,1,0.0,0.0
ieee5,178,123,1,1,0.0,0.0
ieee5,178,124,1,1,0.0,0.0
ieee5,178,125,1,1,0.0,0.0
ieee5,178,126,1,1,0.0,0.0
ieee5,178,127,1,1,0.0,0.0
ieee5,178,128,1,1,0.0,0.0
ieee5,178,129,1,1,0.0,0.0
ieee5,178,130,1,4,0.0,0.0
ieee5,178,131,1,3,0.0015624999999999112,0.0015624999999999112
ieee5,178,132,1,1,0.0,0.0
ieee5,178,133,1,1,0.0,0.0
ieee5,178,134,1,1,0.0,0.0
ieee5,178,135,1,1,0.0,0.0
ieee5,178,136,1,1,0.0,0.0
ieee5,178,137,1,1,0.0,0.0
ieee5,178,138,1,1,0.0,0.0
ieee5,178,139,1,1,0.0,0.0
ieee5,178,140,1,4,0.0,0.0
ieee5,178,141,1,1,0.0,0.0
ieee5,178,142,1,1,0.0,0.0
ieee5,178,143,1,2,0.0,0.0
ieee5,178,144,1,4,0.0,0.0
ieee5,178,145,1,1,0.0,0.0
ieee5,178,146,1,1,0.0,0.0
ieee5,178,147,1,1,0.0,0.0
ieee5,178,148,1,1,0.0,0.0
ieee5,178,149,1,1,0.0,0.0
ieee5,178,150,1,1,0.0,0.0
ieee5,178,151,1,1,0.0,0.0
ieee5,178,152,1,2,0.0,0.0
ieee5,178,153,1,1,0.0,0.0
ieee5,178,154,1,4,0.0,0.0
ieee5,178,155,1,4,0.0,0.0
ieee5,178,156,1,4,0.0,0.0
ieee5,178,157,1,1,0.0,0.0
ieee5,178,158,1,1,0.0,0.0
ieee5,178,159,1,1,0.0,0.0
ieee5,178,160,1,1,0.0,0.0
ieee5,178,161,1,1,0.0,0.0
ieee5,178,162,1,1,0.0,0.0
ieee5,178,163,1,1,0.0,0.0
ieee5,178,164,1,3,0.0015624999999999112,0.0015624999999999112
ieee5,178,165,1,1,0.0,0.0
ieee5,178,166,1,4,0.0,0.0
ieee5,178,167,1,3,0.0015624999999999112,0.0015624999999999112
ieee5,178,168,1,1,0.0,0.0
ieee5,178,169,1,1,0.0,0.0
ieee5,178,170,1,1,0.0,0.0
ieee5,178,171,1,1,0.0,0.0
ieee5,178,172,1,1,0.0,0.0
ieee5,178,173,1,1,0.0,0.0
ieee5,178,174,1,1,0.0,0.0
ieee5,178,175,1,4,0.0,0.0
ieee5,178,176,1,4,0.0,0.0
ieee5,178,177,1,1,0.0,0.0
ieee5,178,179,1,2,0.0,0.0
ieee5,178,180,1,1,0.0,0.0
ieee5,178,181,1,1,0.0,0.0
ieee5,178,182,1,1,0.0,0.0
ieee5,178,183,1,1,0.0,0.0
ieee5,178,184,1,1,0.0,0.0
ieee5,178,185,1,1,0.0,0.0
ieee5,178,186,1,1,0.0,0.0
ieee5,178,187,1,1,0.0,0.0
ieee5,178,188,1,2,0.0,0.0
ieee5,178,189,1,1,0.0,0.0
ieee5,178,190,1,1,0.0,0.0
ieee5,178,191,1,2,0.0,0.0
ieee5,178,192,1,1,0.0,0.0
ieee5,178,193,1,1,0.0,0.0
ieee5,178,194,1,1,0.0,0.0
ieee5,178,195,1,1,0.0,0.0
ieee5,178,196,1,1,0.0,0.0
ieee5,178,197,1,1,0.0,0.0
ieee5,178,198,1,1,0.0,0.0
ieee5,178,199,1,1,0.0,0.0
ieee5,179,0,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,1,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,2,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,3,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,4,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,5,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,6,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,7,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,8,2,2,0.0,0.0
ieee5,179,9,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,10,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,11,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,12,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,13,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,14,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,15,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,16,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,17,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,18,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,19,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,20,2,3,0.0,0.0
ieee5,179,21,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,22,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,23,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,24,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,25,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,26,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,27,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,28,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,29,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,30,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,31,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,32,2,3,0.0,0.0
ieee5,179,33,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,34,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,35,2,3,0.0,0.0
ieee5,179,36,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,37,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,38,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,39,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,40,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,41,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,42,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,43,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,44,2,3,0.0,0.0
ieee5,179,45,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,46,2,2,0.0,0.0
ieee5,179,47,2,2,0.0,0.0
ieee5,179,48,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,49,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,50,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,51,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,52,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,53,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,54,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,55,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,56,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,57,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,58,2,2,0.0,0.0
ieee5,179,59,2,2,0.0,0.0
ieee5,179,60,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,61,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,62,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,63,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,64,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,65,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,66,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,67,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,68,2,2,0.0,0.0
ieee5,179,69,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,70,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,71,2,3,0.0,0.0
ieee5,179,72,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,73,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,74,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,75,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,76,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,77,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,78,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,79,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,80,2,2,0.0,0.0
ieee5,179,81,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,82,2,3,0.0,0.0
ieee5,179,83,2,2,0.0,0.0
ieee5,179,84,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,85,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,86,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,87,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,88,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,89,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,90,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,91,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,92,2,2,0.0,0.0
ieee5,179,93,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,94,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,95,2,2,0.0,0.0
ieee5,179,96,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,97,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,98,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,99,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,100,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,101,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,102,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,103,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,104,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,105,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,106,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,107,2,2,0.0,0.0
ieee5,179,108,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,109,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,110,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,111,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,112,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,113,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,114,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,115,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,116,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,117,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,118,2,4,0.0031250000000000444,0.0015625000000001332
ieee5,179,119,2,2,0.0,0.0
ieee5,179,120,2,1,0.03281250000000002,0.06093750000000031
ieee5,179,121,2,1,0.03281250000000002,0.06093750000000031
