method,theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions
advanced_random_init_dad,9,969,"[24, 11, 48]","[1.6770546121676824, 2.456509284665416, 4.58588609611799]",0.96,0.0,0.96,True,0.005738875269889832,0,0,nan
advanced_random_init_dad,10,970,"[24, 11, 48]","[1.859568179516161, 1.8535486126534324, 6.280914597976698]",1.088,0.0,1.088,True,0.006173408590257168,0,0,nan
advanced_random_init_dad,11,971,"[24, 11, 48]","[1.3231132823456275, 1.9051719495996668, 4.4348461506075045]",1.008,0.0,1.008,True,0.005615317448973656,0,0,nan
advanced_random_init_dad,12,972,"[24, 11, 48]","[0.9120631199072532, 2.379362847509231, 6.706750875536415]",0.96,0.0,0.96,True,0.00805394845083356,0,0,nan
advanced_random_init_dad,13,973,"[24, 11, 48]","[1.348073812347948, 1.6426208529119146, 6.545090346701072]",1.008,0.0,1.008,True,0.0062245131004601715,0,0,nan
advanced_random_init_dad,14,974,"[24, 11, 48]","[0.7973957391365549, 2.050164849778421, 8.305219492797084]",0.96,0.0,0.96,True,0.005793928587809205,0,0,nan
advanced_random_init_dad,15,975,"[24, 11, 48]","[1.1068473442236797, 1.0923648294410795, 4.757093491169326]",0.96,0.0,0.96,True,0.005151209235191345,0,0,nan
advanced_random_init_dad,16,976,"[24, 11, 48]","[0.858374588942385, 2.055892077789714, 4.955793645363034]",0.96,0.0,0.96,True,0.005213547172024846,0,0,nan
advanced_random_init_dad,17,977,"[24, 11, 48]","[0.8106642373507104, 1.2468568533437392, 6.117347507684572]",0.96,0.0,0.96,True,0.005306555377319455,0,0,nan
advanced_random_init_dad,18,978,"[24, 11, 48]","[1.4748917324095148, 1.617817573204496, 7.873943719136264]",0.96,0.0,0.96,True,0.005395125504583121,0,0,nan
advanced_random_init_dad,19,979,"[24, 11, 48]","[1.1290950659754486, 1.7840333067141652, 8.062336879171244]",0.976,0.0,0.976,True,0.0054343934170901775,0,0,nan
advanced_random_init_dad,20,980,"[24, 11, 48]","[0.6869574494797033, 2.2247923577857383, 4.548199459136816]",0.992,0.0,0.992,True,0.005013209953904152,0,0,nan
advanced_random_init_dad,21,981,"[24, 11, 48]","[1.3424901945696248, 1.4274643660492863, 7.716477892931202]",1.008,0.0,1.008,True,0.004717748612165451,0,0,nan
advanced_random_init_dad,22,982,"[24, 11, 48]","[0.8120217169276286, 1.5242797670144683, 8.513235777146935]",0.976,0.08,0.896,True,0.004883806174620986,0,0,nan
advanced_random_init_dad,23,983,"[24, 11, 48]","[1.0000194097883455, 2.4413526445681875, 7.257744698624474]",0.96,0.0,0.96,True,0.0054972449783235785,0,0,nan
advanced_random_init_dad,24,984,"[24, 11, 48]","[1.604865732428099, 1.4105908644714396, 5.359161339095135]",0.96,0.0,0.96,True,0.0051688429899513725,0,0,nan
advanced_random_init_dad,25,985,"[24, 11, 48]","[1.0511393115674097, 2.6622280925885238, 7.688709220271209]",0.96,0.0,0.96,True,0.004904754878953099,0,0,nan
advanced_random_init_dad,26,986,"[24, 11, 48]","[1.745462157856113, 1.323764180522471, 4.514773353734605]",1.008,0.0,1.008,True,0.005776893021538854,0,0,nan
advanced_random_init_dad,27,987,"[24, 11, 48]","[0.9091487047312085, 2.348391643917634, 7.040252976063414]",0.976,0.0,0.976,True,0.005374071979895234,0,0,nan
advanced_random_init_dad,28,988,"[24, 11, 48]","[1.4765995553775428, 2.6133006881798626, 5.64973239987302]",0.96,0.0,0.96,True,0.005170794297009706,0,0,nan
advanced_random_init_dad,29,989,"[24, 11, 48]","[0.6877387253470896, 3.2420043879928246, 4.659074860358835]",1.008,0.0,1.008,True,0.005095948791131377,0,0,nan
advanced_random_init_dad,30,990,"[24, 11, 48]","[0.8170091332918025, 2.077391035199172, 4.182967973488135]",0.96,0.0,0.96,True,0.0047627442050725225,0,0,nan
advanced_random_init_dad,31,991,"[24, 11, 48]","[0.7972823983147093, 3.216004057114991, 5.420755131467241]",0.96,0.0,0.96,True,0.005438875639811158,0,0,nan
advanced_random_init_dad,0,992,"[24, 11, 48]","[0.9242699959660793, 2.8775473384509445, 4.056787663455687]",0.976,0.0,0.976,True,0.006324862083420158,0,0,nan
advanced_random_init_dad,1,993,"[24, 11, 48]","[1.348888834950963, 1.8279621167817666, 7.498794663397592]",0.96,0.0,0.96,True,0.005311597278341651,0,0,nan
advanced_random_init_dad,2,994,"[24, 11, 48]","[0.7357946716675408, 1.0744370244243857, 7.6672759037797755]",0.976,0.0,0.976,True,0.005436352454125881,0,0,nan
advanced_random_init_dad,3,995,"[24, 11, 48]","[0.9170064673757906, 0.9963365154968807, 6.057906888178123]",0.96,0.0,0.96,True,0.0048627404030412436,0,0,nan
advanced_random_init_dad,4,996,"[24, 11, 48]","[1.1235099147324594, 1.7773550631800277, 11.999164327914343]",1.008,0.32,0.688,True,0.005355476681143045,0,0,nan
advanced_random_init_dad,5,997,"[24, 11, 48]","[0.8641296654434139, 1.2675503309330862, 8.412995000845267]",1.024,0.0,1.024,True,0.005568048404529691,0,0,nan
advanced_random_init_dad,6,998,"[24, 11, 48]","[1.5626841708831276, 1.0066848804389514, 4.427363555033436]",0.96,0.0,0.96,True,0.005438736779615283,0,0,nan
advanced_random_init_dad,7,999,"[24, 11, 48]","[0.7513543880177559, 2.3632787286290027, 6.890351391602668]",0.96,0.0,0.96,True,0.005477302009239793,0,0,nan
