Time,Frequency_dev,Power_dev
6.583333333333333,-0.0004387172275653437,0.5428693991899465
6.591666666666667,-0.00043913439094927885,0.5424763423204411
6.6,-0.00043954172821123214,0.5419967538118371
6.608333333333333,-0.000439938430867216,0.5414332920312859
6.616666666666666,-0.00044032434938726567,0.5407681638002373
6.625,-0.000440698915860695,0.5400294047594052
6.633333333333333,-0.00044106138712045616,0.5392214661836618
6.641666666666667,-0.0004414113971878113,0.5383371597528459
6.6499999999999995,-0.00044174866828855974,0.5373734861612327
6.658333333333333,-0.00044207265659268035,0.5363397365808495
6.666666666666667,-0.00044238300498697993,0.5352533799409862
6.675,-0.00044267953222695047,0.5340927773714057
6.683333333333334,-0.0004429615067533901,0.5328895336389543
6.691666666666666,-0.00044322893009798706,0.531625984311102
6.7,-0.0004434812898048879,0.5303204709291442
6.708333333333333,-0.0004437186605566129,0.5289835578203181
6.716666666666667,-0.00044394071159272597,0.5276106625795371
6.725,-0.00044414749709077565,0.5261911159753794
6.733333333333333,-0.0004443387564356804,0.5247539502382281
6.741666666666666,-0.00044451423089494885,0.5232883864641167
6.75,-0.00044467407936237154,0.5218029028177256
6.758333333333333,-0.00044481823847553395,0.5203000551462154
6.766666666666667,-0.00044494666856844864,0.5187954860925679
6.7749999999999995,-0.0004450593578999272,0.5172720009088501
6.783333333333333,-0.0004451564749135641,0.5157411199808095
6.791666666666667,-0.0004452380343893612,0.514220615029334
6.8,-0.0004453040079428375,0.5126976329088215
6.808333333333334,-0.0004453546843331877,0.5111780935525871
6.816666666666666,-0.0004453902473612421,0.5096736794710139
6.825,-0.00044541091973411513,0.5081880742311462
6.833333333333333,-0.0004454167306661717,0.5067124730348596
6.841666666666667,-0.0004454079549278891,0.5052583366632462
6.85,-0.00044538506715136993,0.503843515515328
6.858333333333333,-0.0004453482365855296,0.5024334174394589
6.866666666666666,-0.0004452976110760019,0.501066580414772
6.875,-0.0004452335953148128,0.4997106343507767
6.883333333333333,-0.0004451566948801322,0.498396573662756
6.891666666666667,-0.00044506682720291227,0.4971130925416922
6.8999999999999995,-0.00044496456474504105,0.4958729869127261
6.908333333333333,-0.00044485056053906644,0.49466658890247217
6.916666666666667,-0.0004447249307353792,0.4934975558519348
6.925,-0.0004445880186689968,0.49236366808414544
6.933333333333334,-0.0004444403477912937,0.4912778812646863
6.941666666666666,-0.0004442821114002691,0.4902290159463867
6.95,-0.00044411384473936683,0.4892235022783282
6.958333333333333,-0.0004439360099959422,0.4882544165849687
6.966666666666667,-0.0004437490778842745,0.48732992470264236
6.975,-0.00044355328034196114,0.48643995583057276
6.983333333333333,-0.0004433494393328987,0.4856088346242906
6.991666666666666,-0.0004431375216371737,0.48481406033038965
7.0,-0.000442918059282211,0.48403885424136917
7.008333333333333,-0.0004426915598077239,0.48331962883472457
7.016666666666667,-0.0004424585166752283,0.4826291638612723
7.0249999999999995,-0.0004422191415857905,0.4819926959276195
7.033333333333333,-0.000441974002800999,0.4813712424039842
7.041666666666667,-0.0004417232851971996,0.4807878786325439
7.05,-0.00044146752121763645,0.4802429431676849
7.058333333333334,-0.00044120691893855565,0.4797239667177209
7.066666666666666,-0.00044094201074003884,0.47923758924007487
7.075,-0.00044067305085952014,0.4787767952680575
7.083333333333333,-0.000440400611386931,0.4783300906419754
7.091666666666667,-0.00044012476703637324,0.4779155188798896
7.1,-0.0004398457171834723,0.4775155323743796
7.108333333333333,-0.0004395638926747514,0.477118284106254
7.116666666666666,-0.00043927961765614004,0.4767519229650503
7.125,-0.0004389930955596934,0.4763928765058516
7.133333333333333,-0.00043870457165904805,0.47603900969028246
7.141666666666667,-0.00043841418591857414,0.47569798290729537
7.1499999999999995,-0.00043812230526269104,0.47534476339816933
7.158333333333333,-0.00043782885638441523,0.4750056654214845
7.166666666666667,-0.0004375343088014495,0.4746554785966879
7.175,-0.00043723852704623576,0.474303365349769
7.183333333333334,-0.0004369420282644355,0.47393408596515485
7.191666666666666,-0.0004366444061340822,0.47355966866016175
7.2,-0.0004363462428002107,0.47315434515476085
7.208333333333333,-0.00043604708829739035,0.4727545386552805
7.216666666666667,-0.00043574735092316726,0.4723243218660329
7.225,-0.00043544718326912817,0.4718564015626896
7.233333333333333,-0.00043514616684401714,0.4713799577951434
7.241666666666666,-0.00043484456271382534,0.4708655697107318
7.25,-0.0004345422219223131,0.47031975328922115
7.258333333333333,-0.00043423914972424136,0.46973938047885966
7.266666666666667,-0.00043393533842607876,0.4691329199075689
7.2749999999999995,-0.0004336306833063201,0.46847240746021157
7.283333333333333,-0.0004333249261325098,0.4677777320146568
7.291666666666667,-0.00043301836289593717,0.46704605162143764
7.3,-0.0004327106056092769,0.4662644463777532
7.308333333333334,-0.0004324013431696351,0.46543211758136493
7.316666666666666,-0.000432090702789595,0.4645547515153865
7.325,-0.0004317782441061653,0.46362868607044305
7.333333333333333,-0.00043146392388819185,0.46265384018420974
7.341666666666667,-0.00043114780307335494,0.4616244727373129
