method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
improved_random_init_dad,11,779,0.6799999999999999,0.1,0.58,True,0.003482592245563865,0,0,nan,28 11 13,3.641324767 1.402726024 3.296093139
improved_random_init_dad,12,780,1.0,0.6,0.4,True,0.0032088407315313816,0,0,nan,28 11 13,4.054475423 3.460288781 3.862443316
improved_random_init_dad,13,781,1.0,0.45,0.55,True,0.003038776246830821,0,0,nan,28 11 13,3.681515666 2.999688361 3.459376504
improved_random_init_dad,14,782,0.9,0.3,0.6000000000000001,True,0.002683339174836874,0,0,nan,28 11 13,5.197300593 2.02936559 4.793824453
improved_random_init_dad,15,783,0.76,0.2,0.56,True,0.003039492154493928,0,0,nan,28 11 13,3.551093582 1.809569593 3.515085722
improved_random_init_dad,0,784,0.68,0.1,0.5800000000000001,True,0.0038652262184768913,0,0,nan,28 11 13,3.404450137 1.427165784 3.167215377
improved_random_init_dad,1,785,0.74,0.1,0.64,True,0.0035433592740446327,0,0,nan,28 11 13,4.968701331 1.744145306 4.556111747
improved_random_init_dad,2,786,0.82,0.3,0.52,True,0.0030248188879340885,0,0,nan,28 11 13,3.8506703 2.004755941 3.704256958
improved_random_init_dad,3,787,0.9,0.5,0.4,True,0.0029349543154239656,0,0,nan,28 11 13,7.343079271 3.305398753 6.792181444
improved_random_init_dad,4,788,1.0,0.4,0.6,True,0.0030043769627809526,0,0,nan,28 11 13,3.256959983 2.658627572 2.844190127
improved_random_init_dad,5,789,0.78,0.25,0.53,True,0.0034894990269094704,0,0,nan,28 11 13,6.977135512 1.989149335 6.474917754
improved_random_init_dad,6,790,1.0,0.6,0.4,True,0.003251114720478654,0,0,nan,28 11 13,3.800358438 3.488932276 3.497564258
improved_random_init_dad,7,791,1.0,0.6,0.4,True,0.0035745140165090563,0,0,nan,28 11 13,5.273977987 3.546285669 4.687544798
improved_random_init_dad,8,792,0.6599999999999999,0.1,0.5599999999999999,True,0.0029401438310742377,0,0,nan,28 11 13,6.653429553 1.460388543 6.225531488
