system,particle_count,support_seed,history_id,history_step,theta_id,selection_rule,ESS,normalized_ESS,max_weight,top1_mass,top5_mass,top10_mass,posterior_entropy,n_nonnegligible,weight_threshold,degeneracy_flag,u_cont,u_ctrl,u_quantile
ieee9,128,404,1,2,1,"permute(master,404)[:128]",1.903603825139578,0.014871904883902953,0.6210391772645182,0.6210391772645182,0.9999868412688646,0.9999999398140899,0.6953512919970288,9,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,3,1,"permute(master,404)[:2048]",4.141766575252784,0.0020223469605726483,0.39877244025465525,0.39877244025465525,0.9583825879969822,0.999717067181546,1.6171263120171475,19,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,1,3,1,"permute(master,404)[:1024]",3.2877643296566106,0.0032107073531802838,0.4687273203293578,0.4687273203293578,0.9955498545501772,0.9999948943110741,1.3854955152996893,13,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,1,3,1,"permute(master,404)[:512]",1.9248525428813037,0.0037594776228150463,0.6149400618271899,0.6149400618271899,0.9999890216616516,0.9999999952567263,0.7100567583280565,8,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,1,3,1,"permute(master,404)[:256]",1.8900277843678612,0.007382921032686958,0.6206295961224795,0.6206295961224795,0.9999998255901411,0.9999999999999983,0.663921750455947,5,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,3,1,"permute(master,404)[:128]",2.757307471085544,0.02154146461785581,0.48143340996536876,0.48143340996536876,0.9999999999999614,1.0000000000000002,1.0976585020741756,4,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,0,1,"permute(master,404)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,404,1,0,1,"permute(master,404)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,404,1,0,1,"permute(master,404)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,404,1,0,1,"permute(master,404)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.22,1.2,0.32
ieee9,128,404,1,0,1,"permute(master,404)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.22,1.2,0.32
ieee9,2048,404,1,1,1,"permute(master,404)[:2048]",822.0268895370958,0.40138031715678507,0.0016537376276952408,0.0016537376276952408,0.008268603379373532,0.016536977436314562,6.820156560578722,1355,1e-06,stable_support,0.98,1.04,0.08
ieee9,1024,404,1,1,1,"permute(master,404)[:1024]",402.4277390083059,0.3929958388752987,0.0033682391604550237,0.0033682391604550237,0.016840823518493038,0.033678456538767505,6.108621832956336,696,1e-06,stable_support,0.98,1.04,0.08
ieee9,512,404,1,1,1,"permute(master,404)[:512]",197.56445310261086,0.3858680724660368,0.006757571408560856,0.006757571408560856,0.03378722612755954,0.06756420442172427,5.393390103760648,349,1e-06,stable_support,0.9,0.96,0.0
ieee9,256,404,1,1,1,"permute(master,404)[:256]",98.68336763908087,0.38548190484015965,0.01403213685326986,0.01403213685326986,0.07013819354220234,0.13992962287873373,4.707246676028472,179,1e-06,stable_support,0.98,1.04,0.08
ieee9,128,404,1,1,1,"permute(master,404)[:128]",51.46590111260467,0.402077352442224,0.02722056940115041,0.02722056940115041,0.13578583809003497,0.2687033441468431,4.073972026221267,94,1e-06,stable_support,0.98,1.04,0.08
ieee9,2048,404,1,2,1,"permute(master,404)[:2048]",25.72821096006972,0.012562603007846543,0.06285908791194057,0.06285908791194057,0.2958954387989338,0.5368565300954657,3.488745207552208,115,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,1,2,1,"permute(master,404)[:1024]",15.806650610703432,0.01543618223701507,0.09046001809751382,0.09046001809751382,0.4258207943809315,0.7368031097189034,2.953621846869809,69,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,1,2,1,"permute(master,404)[:512]",6.378264161479044,0.012457547190388758,0.19862516319604498,0.19862516319604498,0.8498551150338658,0.9874361806321345,1.988502707589571,30,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,1,2,1,"permute(master,404)[:256]",2.336471346897072,0.009126841198816687,0.5151906794214278,0.5151906794214278,0.9705695041255064,0.9990347785997691,1.0686295317491046,17,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,2,1,"permute(master,404)[:128]",1.3617783874404936,0.010638893651878856,0.8538697706306411,0.8538697706306411,0.9902525756165519,0.9999964190732914,0.64083092722105,11,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,3,1,"permute(master,404)[:2048]",3.9038899019555626,0.0019061962411892396,0.3570473845895934,0.3570473845895934,0.9473735918093187,0.9969903263579752,1.596008188054364,26,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,1,3,1,"permute(master,404)[:1024]",3.7236771541788043,0.0036364034708777386,0.36600085792548614,0.36600085792548614,0.9711303382791002,0.9986229282420008,1.5160498764618182,20,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,1,3,1,"permute(master,404)[:512]",1.2940317561346608,0.0025274057737005094,0.8729641879685875,0.8729641879685875,0.9997334089930314,0.9999989447543853,0.4622747780707329,10,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,1,3,1,"permute(master,404)[:256]",1.0148115091883496,0.003964107457766991,0.9926483369598936,0.9926483369598936,0.9999996666624186,0.9999999999997069,0.04350305209099579,4,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,3,1,"permute(master,404)[:128]",1.0009199824281039,0.007819687362719561,0.999540273207852,0.999540273207852,0.9999999999191609,1.0,0.0043916243222846965,5,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,0,1,"permute(master,404)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,404,1,0,1,"permute(master,404)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,404,1,0,1,"permute(master,404)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,404,1,0,1,"permute(master,404)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.22,1.2,0.32
ieee9,128,404,1,0,1,"permute(master,404)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.22,1.2,0.32
ieee9,2048,404,1,1,1,"permute(master,404)[:2048]",380.14485741761695,0.18561760616094578,0.003660841444639133,0.003660841444639133,0.018301240304350787,0.036586726077636425,6.087306063872806,834,1e-06,stable_support,0.9,0.96,0.0
ieee9,1024,404,1,1,1,"permute(master,404)[:1024]",184.0957988638951,0.17978105357802257,0.007829560745432567,0.007829560745432567,0.039111229047821355,0.07807004111442137,5.386313754575122,453,1e-06,stable_support,0.9,0.96,0.0
ieee9,512,404,1,1,1,"permute(master,404)[:512]",100.85283841334532,0.1969782000260651,0.014690907944563517,0.014690907944563517,0.0729711839812098,0.14453901420881143,4.769052273438694,247,1e-06,stable_support,0.9,0.96,0.0
ieee9,256,404,1,1,1,"permute(master,404)[:256]",52.25447603099128,0.20411904699605968,0.028602959796744345,0.028602959796744345,0.14098871433962104,0.27321734532045494,4.1132218989300044,129,1e-06,stable_support,0.9,0.96,0.0
ieee9,128,404,1,1,1,"permute(master,404)[:128]",31.44047499137469,0.24562871087011476,0.046473781320787166,0.046473781320787166,0.223139496955591,0.4293546891329471,3.5842585285889,69,1e-06,stable_support,0.9,0.96,0.0
ieee9,2048,404,1,2,1,"permute(master,404)[:2048]",9.489241363976987,0.004633418634754388,0.20254305690640384,0.20254305690640384,0.6167269231301459,0.840457624266896,2.624368801303052,69,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,1,2,1,"permute(master,404)[:1024]",7.188519161885986,0.007020038244029283,0.24197178751388135,0.24197178751388135,0.6937768335483016,0.9208130960002453,2.3101199303779447,40,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,1,2,1,"permute(master,404)[:512]",6.903721111782344,0.013483830296449891,0.20174068774915416,0.20174068774915416,0.783581909927982,0.9766460142871016,2.1115156389411833,26,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,1,2,1,"permute(master,404)[:256]",3.1847465594931412,0.012440416248020083,0.41495570762863015,0.41495570762863015,0.9753675846021779,0.9999033956046737,1.365126011712202,15,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,2,1,"permute(master,404)[:128]",2.2685228126900365,0.01772283447414091,0.6204825356577403,0.6204825356577403,0.9925346060613559,0.9999909907533593,1.1003575623185728,12,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,3,1,"permute(master,404)[:2048]",1.8032290544168217,0.0008804829367269637,0.7168369262817614,0.7168369262817614,0.9968586186495428,0.9997338259372827,0.8510541752042432,20,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,1,3,1,"permute(master,404)[:1024]",1.7979207438953957,0.0017557819764603474,0.7178956245817152,0.7178956245817152,0.9983308817071015,0.9999580057860562,0.8407689773880167,14,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,1,3,1,"permute(master,404)[:512]",1.7051600676682164,0.003330390757164485,0.7143548857452006,0.7143548857452006,0.9994292086849349,0.9999992966292947,0.6482929151138987,9,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,1,3,1,"permute(master,404)[:256]",1.0258826763227238,0.00400735420438564,0.9872455098941023,0.9872455098941023,0.9999997111033773,0.9999999999165055,0.07535680821605327,4,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,3,1,"permute(master,404)[:128]",1.9864504599323236,0.015519144218221278,0.5426181337071077,0.5426181337071077,0.9999900805055337,1.0,0.691779461224543,6,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,0,1,"permute(master,404)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,404,1,0,1,"permute(master,404)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,404,1,0,1,"permute(master,404)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,404,1,0,1,"permute(master,404)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.22,1.2,0.32
ieee9,128,404,1,0,1,"permute(master,404)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.22,1.2,0.32
ieee9,2048,404,1,1,1,"permute(master,404)[:2048]",125.17119945980201,0.06111874973623145,0.011147923266473675,0.011147923266473675,0.05569681843477581,0.11107145343100708,4.978038501216876,297,1e-06,moderate_degeneracy,1.38,1.2,0.48
ieee9,1024,404,1,1,1,"permute(master,404)[:1024]",59.64961998496554,0.05825158201656791,0.023964827528268975,0.023964827528268975,0.11959001713783285,0.23524371573546687,4.224003933312697,142,1e-06,moderate_degeneracy,1.38,1.2,0.48
ieee9,512,404,1,1,1,"permute(master,404)[:512]",32.09669710905569,0.0626888615411244,0.04184251577519394,0.04184251577519394,0.20790976771237868,0.4016216794027747,3.5818248056175874,72,1e-06,moderate_degeneracy,1.38,1.2,0.48
ieee9,256,404,1,1,1,"permute(master,404)[:256]",17.53542452557815,0.06849775205303965,0.07462130279273853,0.07462130279273853,0.36104525155567146,0.6582647765373604,2.9520383402094605,35,1e-06,moderate_degeneracy,1.7000000000000002,1.2,0.8
ieee9,128,404,1,1,1,"permute(master,404)[:128]",6.6106018298172415,0.0516453267954472,0.20247403098912267,0.20247403098912267,0.8252204899791005,0.9996761617666308,1.9998874281100774,17,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,2,1,"permute(master,404)[:2048]",18.104034759365305,0.00883986072234634,0.0881796206569969,0.0881796206569969,0.41145580723009323,0.6808309565895982,3.158965633166467,73,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,1,2,1,"permute(master,404)[:1024]",8.66001899846136,0.008457049803184923,0.1687776847247695,0.1687776847247695,0.700364552179603,0.9213816008274157,2.421820437244384,40,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,1,2,1,"permute(master,404)[:512]",5.887877279587234,0.011499760311693816,0.24058973334386607,0.24058973334386607,0.8542415472035567,0.963416157214391,2.0287543900177463,23,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,1,2,1,"permute(master,404)[:256]",2.2981909714354525,0.008977308482169736,0.6114176281012316,0.6114176281012316,0.9515455668244097,0.9998060302455173,1.192383231883266,12,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,2,1,"permute(master,404)[:128]",1.346429944680175,0.010518983942813868,0.8559256620599625,0.8559256620599625,0.9998815690128514,0.9999999999998548,0.5257218745271924,6,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,3,1,"permute(master,404)[:2048]",3.6674889378050564,0.0017907660829126252,0.47473561529982866,0.47473561529982866,0.8237209641641723,0.9718070246169896,1.8073664419680355,25,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,1,3,1,"permute(master,404)[:1024]",4.363451953568258,0.004261183548406502,0.4084906039187378,0.4084906039187378,0.8849813624417532,0.9984660840149336,1.7837746429523818,14,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,1,3,1,"permute(master,404)[:512]",3.094631028795942,0.006044201228117075,0.5141838665411578,0.5141838665411578,0.9575558322699975,0.9999999560247421,1.4445800695481887,10,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,1,3,1,"permute(master,404)[:256]",1.7992036727625536,0.007028139346728725,0.7227160836096507,0.7227160836096507,0.9885541164345991,1.0,0.9056416114121497,6,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,3,1,"permute(master,404)[:128]",1.8745736084676152,0.014645106316153244,0.6293368172847137,0.6293368172847137,1.0,1.0,0.6593322531988312,3,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,0,1,"permute(master,404)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,404,1,0,1,"permute(master,404)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,404,1,0,1,"permute(master,404)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,404,1,0,1,"permute(master,404)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.22,1.2,0.32
ieee9,128,404,1,0,1,"permute(master,404)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.22,1.2,0.32
ieee9,2048,404,1,1,1,"permute(master,404)[:2048]",117.31007259000411,0.057280308881837945,0.01217687020483844,0.01217687020483844,0.060814567926036164,0.12125605972181397,4.920273900839111,295,1e-06,moderate_degeneracy,0.98,1.04,0.08
ieee9,1024,404,1,1,1,"permute(master,404)[:1024]",65.27384337785516,0.06374398767368668,0.02109537904581194,0.02109537904581194,0.10526392295214533,0.20905876583940763,4.311902995739003,158,1e-06,moderate_degeneracy,0.98,1.04,0.08
ieee9,512,404,1,1,1,"permute(master,404)[:512]",32.41814090654061,0.06331668145808712,0.04220919813334519,0.04220919813334519,0.20763225883835398,0.40027826392687443,3.609010972413942,73,1e-06,moderate_degeneracy,1.54,1.2,0.64
ieee9,256,404,1,1,1,"permute(master,404)[:256]",15.937514418518846,0.062255915697339244,0.08712823284793615,0.08712823284793615,0.4069649909337837,0.7139313024669034,2.888225902488126,39,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,1,1,"permute(master,404)[:128]",10.651099727537645,0.08321171662138785,0.13296625031860845,0.13296625031860845,0.5683253371078834,0.9274522312340838,2.4543080195933813,23,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,2,1,"permute(master,404)[:2048]",2.7976088402273023,0.0013660199415172374,0.5564197642001283,0.5564197642001283,0.9376136730109392,0.9881379125740181,1.4641236917395344,24,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,1,2,1,"permute(master,404)[:1024]",1.1955342099111554,0.0011675138768663627,0.9129782769944127,0.9129782769944127,0.9977801368350631,0.999999514941338,0.40150848882671925,10,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,1,2,1,"permute(master,404)[:512]",1.9555174635817205,0.003819370046058048,0.6589629546921979,0.6589629546921979,0.999997816495387,0.9999999998157881,0.8378322225905237,6,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,1,2,1,"permute(master,404)[:256]",1.5076612826447835,0.0058893018853311855,0.7919275941703523,0.7919275941703523,0.9999999992838033,0.9999999999999999,0.5748837993502169,4,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,2,1,"permute(master,404)[:128]",1.1982993768515533,0.00936171388165276,0.9089748183756851,0.9089748183756851,0.999999999999978,1.0,0.3051450086067235,3,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,3,1,"permute(master,404)[:2048]",1.7668882916746806,0.0008627384236692777,0.7165178068913962,0.7165178068913962,0.9993146356456696,0.9999999994065654,0.7942491961031204,7,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,1,3,1,"permute(master,404)[:1024]",1.729721763353972,0.0016891814095253634,0.7242389767656042,0.7242389767656042,0.999999992580701,0.999999999999965,0.7406285844135445,5,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,1,3,1,"permute(master,404)[:512]",1.0000000599025705,0.001953125116997208,0.9999999700487157,0.9999999700487157,0.9999999999999999,1.0,5.488520660077195e-07,1,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,1,3,1,"permute(master,404)[:256]",1.0000000000000013,0.003906250000000005,0.9999999999999993,0.9999999999999993,1.0,1.0,2.6178902026301784e-14,1,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,3,1,"permute(master,404)[:128]",1.0,0.0078125,1.0,1.0,1.0,1.0,4.2128153225410345e-18,1,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,0,1,"permute(master,404)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,404,1,0,1,"permute(master,404)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,404,1,0,1,"permute(master,404)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,404,1,0,1,"permute(master,404)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.22,1.2,0.32
ieee9,128,404,1,0,1,"permute(master,404)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.22,1.2,0.32
ieee9,2048,404,1,1,1,"permute(master,404)[:2048]",288.8505387054281,0.14104030210225982,0.004987276623424994,0.004987276623424994,0.024931438218592235,0.04983131591652003,5.836150902811292,717,1e-06,moderate_degeneracy,1.1400000000000001,1.2,0.24
ieee9,1024,404,1,1,1,"permute(master,404)[:1024]",131.4147506843936,0.12833471746522812,0.011449915573397198,0.011449915573397198,0.05719552543473119,0.1140807117705171,5.064442924470534,374,1e-06,moderate_degeneracy,1.22,1.2,0.32
ieee9,512,404,1,1,1,"permute(master,404)[:512]",71.3571174077764,0.13936936993706328,0.02126237146249446,0.02126237146249446,0.10593414701086595,0.20859674503378986,4.449154971309056,200,1e-06,moderate_degeneracy,1.22,1.2,0.32
ieee9,256,404,1,1,1,"permute(master,404)[:256]",41.31572473170726,0.1613895497332315,0.034028526968788025,0.034028526968788025,0.1690043069321948,0.32868670919437576,3.8563914570334017,106,1e-06,stable_support,1.46,1.2,0.56
ieee9,128,404,1,1,1,"permute(master,404)[:128]",23.30111338392563,0.182039948311919,0.05745292049470423,0.05745292049470423,0.28398951235092595,0.5408581614790857,3.2799452505958224,56,1e-06,stable_support,1.22,1.2,0.32
ieee9,2048,404,1,2,1,"permute(master,404)[:2048]",7.738682261205743,0.0037786534478543667,0.19383276723986181,0.19383276723986181,0.7548071230474406,0.9469202779951591,2.273411110548577,60,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,1,2,1,"permute(master,404)[:1024]",4.45327153546611,0.004348897983853623,0.3010921352696337,0.3010921352696337,0.9233231216938735,0.9876808060586676,1.7581056150372207,35,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,1,2,1,"permute(master,404)[:512]",1.3696126719709494,0.0026750247499432605,0.849635450661998,0.849635450661998,0.9929630652531312,0.9999296054668965,0.6142611932879507,14,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,1,2,1,"permute(master,404)[:256]",1.849205615902602,0.007223459437119539,0.6803478344621829,0.6803478344621829,0.9998005660275965,0.9999998030584556,0.7684266352907274,10,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,2,1,"permute(master,404)[:128]",1.8363633289902204,0.014346588507736097,0.6827286550830662,0.6827286550830662,0.9999955829002228,0.999999999998909,0.7464970255205515,7,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,3,1,"permute(master,404)[:2048]",2.109320581218733,0.0010299416900482095,0.6411080527702973,0.6411080527702973,0.9661759579508425,0.9979711279267186,1.0859689364643552,20,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,1,3,1,"permute(master,404)[:1024]",2.1036876025448588,0.0020543824243602136,0.6419665377989903,0.6419665377989903,0.9674697298686958,0.9993074756276886,1.0762710901119732,17,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,1,3,1,"permute(master,404)[:512]",1.151469822560334,0.002248964497188152,0.9307642352984845,0.9307642352984845,0.9999391839553082,0.9999999999990486,0.3153106740769599,7,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,1,3,1,"permute(master,404)[:256]",1.0600781976022324,0.00414093045938372,0.9708113401150563,0.9708113401150563,0.9999999999990105,0.9999999999999999,0.13191045941598414,2,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,3,1,"permute(master,404)[:128]",1.0000000000192157,0.007812500000150123,0.9999999999903921,0.9999999999903921,0.9999999999999997,0.9999999999999999,2.613865864828496e-10,1,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,0,1,"permute(master,404)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,404,1,0,1,"permute(master,404)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,404,1,0,1,"permute(master,404)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,404,1,0,1,"permute(master,404)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.22,1.2,0.32
ieee9,128,404,1,0,1,"permute(master,404)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.22,1.2,0.32
ieee9,2048,404,1,1,1,"permute(master,404)[:2048]",110.6322981282913,0.054019676820454735,0.012359102970608087,0.012359102970608087,0.06168007972787887,0.12289648976952902,4.873709862554501,279,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,1024,404,1,1,1,"permute(master,404)[:1024]",57.784860141307526,0.05643052748174563,0.022906118255039177,0.022906118255039177,0.11401605392006564,0.22614433258865627,4.212230340797131,144,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,512,404,1,1,1,"permute(master,404)[:512]",29.52147555101132,0.057659131935568986,0.04168210779685547,0.04168210779685547,0.20704821860790212,0.40794009545600113,3.509877785312324,77,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,256,404,1,1,1,"permute(master,404)[:256]",16.49764327195397,0.06444391903107019,0.07457892142244522,0.07457892142244522,0.36677205709611543,0.7001603543154202,2.917987152614275,36,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,1,1,"permute(master,404)[:128]",7.467480393634146,0.058339690575266764,0.1759194522665045,0.1759194522665045,0.7851775221055041,0.9763983517499918,2.1818889275475017,21,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,2,1,"permute(master,404)[:2048]",1.685003380280816,0.0008227555567777422,0.7529004607674686,0.7529004607674686,0.9843086429721164,0.9986605600769233,0.8500090500337959,25,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,1,2,1,"permute(master,404)[:1024]",1.0851867240261999,0.0010597526601818358,0.9594233501964298,0.9594233501964298,0.9994762246498766,0.9999789318039835,0.20345438438702723,14,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,1,2,1,"permute(master,404)[:512]",1.3962572261586188,0.0027270648948410523,0.8384970228916061,0.8384970228916061,0.9992903801457031,0.9999978971055538,0.5994952818293937,10,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,1,2,1,"permute(master,404)[:256]",1.1003084775195715,0.004298079990310826,0.9527384860074428,0.9527384860074428,0.9999939148916399,0.9999999918419561,0.22497802864658506,6,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,1,2,1,"permute(master,404)[:128]",1.9836268192447473,0.015497084525349588,0.5795112749141584,0.5795112749141584,0.9999988057378097,0.9999999995351585,0.7298604257511833,5,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,1,3,1,"permute(master,404)[:2048]",1.000001290378027,0.000488281880067396,0.999999354811446,0.999999354811446,0.9999999999994372,1.0,1.007611998982872e-05,1,1e-06,severe_degeneracy,0.9,0.96,0.0
